decision,file,file_size,file_size_bytes,guid,imdb_id,imdb_id_hint,imdb_rating,imdb_votes,library,misidentified_hint,omdb_json,plex_rating,poster_url,rating_key,reason,rt_score,source,thumb,title,trailer_url,wikidata_id,wikipedia_title,year
MAYBE,/mnt/Infantil_01/04.Cortos de animacion/SD/Dreamworks/Destino Home.avi,62259444,62259444,plex://movie/5d776aa596b655001fdf4d09,tt3597380,tt3597380,6.3,766,Cortos animación,Title mismatch: Plex='Home : Destino Home' vs OMDb='Almost Home' (sim=0.57),"{""Title"": ""Almost Home"", ""Year"": ""2014"", ""Rated"": ""G"", ""Released"": ""07 Mar 2014"", ""Runtime"": ""4 min"", ""Genre"": ""Animation, Short, Comedy"", ""Director"": ""Todd Wilderman"", ""Writer"": ""Adam Rex"", ""Actors"": ""Steve Martin, Tom McGrath, David Soren"", ""Plot"": ""A group of aliens searching for a new planet on which to make home, with little success. Promotional short for Dreamworks Animation's forthcoming feature, Home."", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BZWVjZmE3MmUtNmZmMC00YmQwLWFmOWItM2QzZmM0YjI2ZWFiXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.3/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.3"", ""imdbVotes"": ""766"", ""imdbID"": ""tt3597380"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BZWVjZmE3MmUtNmZmMC00YmQwLWFmOWItM2QzZmM0YjI2ZWFiXkEyXkFqcGc@._V1_SX300.jpg,26929,score_bayes=7.21 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/26929/thumb/1765770213,Home : Destino Home,N/A,,,2014
MAYBE,/mnt/Infantil_01/03. Peliculas animación/01. Dibujos clasicos/02. Otros productores/SD/Jorge El Curioso Y Unas Navidades Muy Monas.avi,681906176,681906176,plex://movie/5d776ac223d5a3001f5089f3,tt1570964,tt1570964,6.4,757,Animación 2D,Title mismatch: Plex='Jorge el Curioso: Unas navidades muy monas' vs OMDb='Curious George: A Very Monkey Christmas' (sim=0.35),"{""Title"": ""Curious George: A Very Monkey Christmas"", ""Year"": ""2009"", ""Rated"": ""Not Rated"", ""Released"": ""25 Nov 2009"", ""Runtime"": ""58 min"", ""Genre"": ""Animation, Adventure, Family"", ""Director"": ""Jeff McGrath, Scott Heming, Cathy Malkasian"", ""Writer"": ""Joe Fallon, Margret Rey, H.A. Rey"", ""Actors"": ""Frank Welker, Jeff Bennett, Rino Romano"", ""Plot"": ""George and The Man In The Yellow Hat are having a merry time counting down to Christmas. But neither can decide what to give each other. Will they find the answers before Christmas morning?"", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""1 nomination total"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BMjRkNzg2YTctYjJhMy00ZjIyLWFmNWUtMjczNWNkODAwOTFmXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.4/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.4"", ""imdbVotes"": ""757"", ""imdbID"": ""tt1570964"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BMjRkNzg2YTctYjJhMy00ZjIyLWFmNWUtMjczNWNkODAwOTFmXkEyXkFqcGc@._V1_SX300.jpg,28781,score_bayes=7.17 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/28781/thumb/1764040216,Jorge el Curioso: Unas navidades muy monas,N/A,,,2009
MAYBE,/mnt/Infantil_01/03. Peliculas animación/01. Dibujos clasicos/02. Otros productores/Jorge El Curioso 3 Vuelta A La Jungla (2015).mkv,1741019540,1741019540,plex://movie/5d776b9cf617c9002017819a,tt4622340,tt4622340,5.5,736,Animación 2D,Title mismatch: Plex='Jorge el curioso 3: Vuelta a la jungla' vs OMDb='Curious George 3: Back to the Jungle' (sim=0.44),"{""Title"": ""Curious George 3: Back to the Jungle"", ""Year"": ""2015"", ""Rated"": ""G"", ""Released"": ""16 Jul 2015"", ""Runtime"": ""81 min"", ""Genre"": ""Animation, Adventure, Comedy"", ""Director"": ""Phil Weinstein"", ""Writer"": ""Margret Rey, H.A. Rey, Chuck Tately"", ""Actors"": ""Frank Welker, Jeff Bennett, Gwendoline Yeo"", ""Plot"": ""Curious George goes on an epic adventure to space that crash lands in the jungles of Africa leading to an unforgettable journey with some new animal friends."", ""Language"": ""English"", ""Country"": ""United States, Philippines, Taiwan"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BMjI5MDA1NzA0NF5BMl5BanBnXkFtZTgwODI4Mjc4NTE@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""5.5/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""5.5"", ""imdbVotes"": ""736"", ""imdbID"": ""tt4622340"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BMjI5MDA1NzA0NF5BMl5BanBnXkFtZTgwODI4Mjc4NTE@._V1_SX300.jpg,28764,score_bayes=7.16 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/28764/thumb/1761406525,Jorge el curioso 3: Vuelta a la jungla,N/A,,,2015
MAYBE,/mnt/ADULTOS_VOL_00/00.Movies/07. Musical/La Estrella Azul (2024).mkv,5625917642,5625917642,plex://movie/5f409bc302101b004006a37a,tt11941694,tt11941694,7.4,706,Películas,Title mismatch: Plex='La estrella azul' vs OMDb='The Blue Star' (sim=0.34),"{""Title"": ""The Blue Star"", ""Year"": ""2023"", ""Rated"": ""N/A"", ""Released"": ""23 Feb 2024"", ""Runtime"": ""129 min"", ""Genre"": ""Drama, Music"", ""Director"": ""Javier Macipe"", ""Writer"": ""Javier Macipe"", ""Actors"": ""León Froilán Carabajal, Pepe Lorente, Pablo Álvarez"", ""Plot"": ""At early 90s Mauricio, a Spanish rock and roll musician trying to reconnect with his vocation travels through Argentina, where he meets an elderly musician going through hard times."", ""Language"": ""Spanish"", ""Country"": ""Argentina, Spain"", ""Awards"": ""12 wins & 7 nominations"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BNmEyNWMxY2YtMWM5YS00ZDU3LWE5NmEtNTFhN2YyN2YyODUxXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""7.4/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""7.4"", ""imdbVotes"": ""706"", ""imdbID"": ""tt11941694"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BNmEyNWMxY2YtMWM5YS00ZDU3LWE5NmEtNTFhN2YyN2YyODUxXkEyXkFqcGc@._V1_SX300.jpg,20708,score_bayes=7.29 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/20708/thumb/1763696701,La estrella azul,N/A,,,2024
MAYBE,/mnt/Infantil_01/03. Peliculas animación infantil/03. Anime/SD/Quien Es El 11o Pasajero.avi,1368205312,1368205312,plex://movie/5d7768562e80df001ebe1cb6,tt0091309,tt0091309,7.0,668,Anime,Title mismatch: Plex='¿Quién es el 11º pasajero?' vs OMDb='They Were Eleven' (sim=0.31),"{""Title"": ""They Were Eleven"", ""Year"": ""1986"", ""Rated"": ""N/A"", ""Released"": ""N/A"", ""Runtime"": ""91 min"", ""Genre"": ""Animation, Action, Adventure"", ""Director"": ""Satoshi Dezaki, Tsuneo Tominaga"", ""Writer"": ""Moto Hagio, Toshiaki Imaizumi, Katsumi Koide"", ""Actors"": ""Akira Kamiya, Michiko Kawai, Hideyuki Tanaka"", ""Plot"": ""Cosmo Academy has set a test for ten of its applicants to survive on a spaceship for 2 months. But there is an eleventh member aboard."", ""Language"": ""Japanese"", ""Country"": ""Japan"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BNzU0NDVmYzItMjY0Yy00NTA3LWE2OTQtYmVhZjExY2I1ZThmXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""7.0/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""7.0"", ""imdbVotes"": ""668"", ""imdbID"": ""tt0091309"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BNzU0NDVmYzItMjY0Yy00NTA3LWE2OTQtYmVhZjExY2I1ZThmXkEyXkFqcGc@._V1_SX300.jpg,13827,score_bayes=7.21 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/13827/thumb/1764725671,¿Quién es el 11º pasajero?,N/A,,,1986
MAYBE,/mnt/Infantil_01/03. Peliculas animación infantil/03. Anime/HD/Neon Genesis Evangelion Death True 2 (1998).mkv,5677556623,5677556623,plex://movie/64e6ff12cef01e3a27e3cf4a,tt28717062,tt28717062,6.5,663,Anime,,"{""Title"": ""Evangelion: Death (True)²"", ""Year"": ""1998"", ""Rated"": ""Not Rated"", ""Released"": ""21 Jun 2019"", ""Runtime"": ""69 min"", ""Genre"": ""Animation, Action, Drama"", ""Director"": ""Ken Andô, Hideaki Anno, Naoyasu Habu"", ""Writer"": ""Hideaki Anno, Akio Satsukawa, Yôji Enokido"", ""Actors"": ""Megumi Ogata, Kotono Mitsuishi, Megumi Hayashibara"", ""Plot"": ""A recap of the first 24 episodes of Neon Genesis Evangelion."", ""Language"": ""Japanese, Spanish, English, Catalan"", ""Country"": ""Japan"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BMzlmZDE0NmYtOTVjNS00YTQ3LTg3ODUtZjQzNzZlY2FmYzUxXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.5/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.5"", ""imdbVotes"": ""663"", ""imdbID"": ""tt28717062"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BMzlmZDE0NmYtOTVjNS00YTQ3LTg3ODUtZjQzNzZlY2FmYzUxXkEyXkFqcGc@._V1_SX300.jpg,21785,score_bayes=7.09 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/21785/thumb/1765942243,Neon Genesis Evangelion: Death (True)²,N/A,,,1998
MAYBE,/mnt/ADULTOS_VOL_00/00.Movies/03. Comedia/Cándida (2006).mp4,2064670944,2064670944,plex://movie/5d77687ddecfcd001f2ea814,tt0495219,tt0495219,6.4,626,Películas,,"{""Title"": ""Cándida"", ""Year"": ""2006"", ""Rated"": ""N/A"", ""Released"": ""22 Dec 2006"", ""Runtime"": ""103 min"", ""Genre"": ""Comedy, Drama"", ""Director"": ""Guillermo Fesser"", ""Writer"": ""Guillermo Fesser, Javier Fesser"", ""Actors"": ""Cándida Villar, Jorge Bosch, Raúl Peña"", ""Plot"": ""Cándida is an lowly maid in Madrid, where she scrapes to get by and help her two useless sons, a junkie and a basket case. As her family situation goes from bad to worse, her travails inspire other people."", ""Language"": ""Spanish"", ""Country"": ""Spain"", ""Awards"": ""1 win & 1 nomination"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BNzg3OTA5MDk2OV5BMl5BanBnXkFtZTcwNDc5MjcwNg@@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.4/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.4"", ""imdbVotes"": ""626"", ""imdbID"": ""tt0495219"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BNzg3OTA5MDk2OV5BMl5BanBnXkFtZTcwNDc5MjcwNg@@._V1_SX300.jpg,28481,score_bayes=7.18 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/28481/thumb/1760863065,Cándida,N/A,,,2006
MAYBE,/mnt/ADULTOS_VOL_00/00.Movies/02. Drama/Amal (2023).mkv,5402510322,5402510322,plex://movie/630d6c5c0ab768020b0549c2,tt21916652,tt21916652,7.4,489,Películas,,"{""Title"": ""Amal"", ""Year"": ""2023"", ""Rated"": ""N/A"", ""Released"": ""07 Feb 2024"", ""Runtime"": ""107 min"", ""Genre"": ""Drama"", ""Director"": ""Jawad Rhalib"", ""Writer"": ""Jawad Rhalib, David Lambert, Chloé Léonil"", ""Actors"": ""Lubna Azabal, Fabrizio Rongione, Catherine Salée"", ""Plot"": ""Brussels teacher Amal encourages students' passion for reading and freedom of expression, despite risks. Her daring approach leaves a mark on pupils and families."", ""Language"": ""French, Arabic"", ""Country"": ""Belgium"", ""Awards"": ""3 wins & 10 nominations total"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BYTRhM2EwMjQtZmFjMi00MjQxLWI5YTgtNWYxNzRkOGQ5MDQxXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""7.4/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""7.4"", ""imdbVotes"": ""489"", ""imdbID"": ""tt21916652"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BYTRhM2EwMjQtZmFjMi00MjQxLWI5YTgtNWYxNzRkOGQ5MDQxXkEyXkFqcGc@._V1_SX300.jpg,18728,score_bayes=7.29 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/18728/thumb/1749916954,Amal,N/A,,,2023
MAYBE,/mnt/Infantil_01/03. Peliculas animación infantil/03. Anime/HD/La Chica Satelite Y El Chico Vaca (2014).mkv,1473874773,1473874773,plex://movie/5d776a987a53e9001e709cc8,tt3897760,tt3897760,5.8,484,Anime,Title mismatch: Plex='La chica satélite y el chico vaca' vs OMDb='The Satellite Girl and Milk Cow' (sim=0.47),"{""Title"": ""The Satellite Girl and Milk Cow"", ""Year"": ""2014"", ""Rated"": ""N/A"", ""Released"": ""20 Feb 2014"", ""Runtime"": ""81 min"", ""Genre"": ""Animation, Comedy, Family"", ""Director"": ""Hyeong-yoon Jang"", ""Writer"": ""Bennett Abara, Hyeong-yoon Jang, Eun-Kyung Jung"", ""Actors"": ""Yoo Ah-in, Jung Yu-mi, Hwang Seok-jeong"", ""Plot"": ""An adventure by Il-ho the Satellite Girl and a shy cow to save the world from a black monster."", ""Language"": ""Korean"", ""Country"": ""South Korea"", ""Awards"": ""1 win & 2 nominations"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BNzZjYzQwMTMtYjI2MS00ZTc1LWFiYWEtM2Q4YWE2MDNkOWM1XkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""5.8/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""5.8"", ""imdbVotes"": ""484"", ""imdbID"": ""tt3897760"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BNzZjYzQwMTMtYjI2MS00ZTc1LWFiYWEtM2Q4YWE2MDNkOWM1XkEyXkFqcGc@._V1_SX300.jpg,13785,score_bayes=7.21 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/13785/thumb/1765942193,La chica satélite y el chico vaca,N/A,,,2014
MAYBE,/mnt/Infantil_01/04.Cortos de animacion/HD/Otros/El Vendedor De Humo.mkv,394907001,394907001,plex://movie/5d7769e7fb0d55001f533f8d,tt2676810,tt2676810,7.1,434,Cortos animación,Title mismatch: Plex='El vendedor de humo' vs OMDb='The Smoke Seller' (sim=0.23),"{""Title"": ""The Smoke Seller"", ""Year"": ""2012"", ""Rated"": ""N/A"", ""Released"": ""18 Jun 2012"", ""Runtime"": ""6 min"", ""Genre"": ""Animation, Short"", ""Director"": ""Jaime Maestro"", ""Writer"": ""Alejandro Monreal, María Barbadillo, Marta Rodríguez"", ""Actors"": ""N/A"", ""Plot"": ""A magician announcing himself as a \""smoke seller\"" rolls into a little town and changes the lives of its inhabitants, if only for a day."", ""Language"": ""N/A"", ""Country"": ""Spain"", ""Awards"": ""3 wins & 3 nominations"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BZjQzOTg2MTctMTczMS00YjlmLTg4NjgtMmJmMDIzZDcxOWRkXkEyXkFqcGdeQXVyNDE4OTY5NzI@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""7.1/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""7.1"", ""imdbVotes"": ""434"", ""imdbID"": ""tt2676810"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BZjQzOTg2MTctMTczMS00YjlmLTg4NjgtMmJmMDIzZDcxOWRkXkEyXkFqcGdeQXVyNDE4OTY5NzI@._V1_SX300.jpg,26922,score_bayes=7.28 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/26922/thumb/1765770206,El vendedor de humo,N/A,,,2012
MAYBE,/mnt/ADULTOS_VOL_00/00.Movies/02. Drama/Ciencias naturales (2014).mkv,2280498240,2280498240,plex://movie/5d776ab1594b2b001e6c3400,tt3403776,tt3403776,6.6,319,Películas,,"{""Title"": ""Ciencias naturales"", ""Year"": ""2014"", ""Rated"": ""R"", ""Released"": ""19 Nov 2014"", ""Runtime"": ""70 min"", ""Genre"": ""Drama"", ""Director"": ""Matías Lucchesi"", ""Writer"": ""Matías Lucchesi, Gonzalo Salaya"", ""Actors"": ""Paula Galinelli Hertzog, Paola Barrientos, Alvin Astorga"", ""Plot"": ""In a rural school in the middle of the mountains, a girl who is starting to become a woman feels the profound need to discover her true identity. She does not know who her father is and she is determined to find him, but her mothe..."", ""Language"": ""Spanish"", ""Country"": ""Argentina, France"", ""Awards"": ""11 wins & 9 nominations"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BODAzMTA1NjctYTcxMi00MjU1LWEwMTctMWRmMTEwYWQ4NjZmXkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.6/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.6"", ""imdbVotes"": ""319"", ""imdbID"": ""tt3403776"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BODAzMTA1NjctYTcxMi00MjU1LWEwMTctMWRmMTEwYWQ4NjZmXkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_SX300.jpg,22921,score_bayes=7.26 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/22921/thumb/1749917623,Ciencias naturales,N/A,,,2014
MAYBE,/mnt/Infantil_01/04.Cortos de animacion/SD/Otros/Historias De Una Calle.avi,444559360,444559360,plex://movie/5d7768dcad5437001f751261,tt0055760,tt0055760,7.1,262,Cortos animación,Title mismatch: Plex='Historias de una calle' vs OMDb='Tales of a Street Corner' (sim=0.22),"{""Title"": ""Tales of a Street Corner"", ""Year"": ""1962"", ""Rated"": ""N/A"", ""Released"": ""01 Nov 1962"", ""Runtime"": ""38 min"", ""Genre"": ""Animation, Short, Fantasy"", ""Director"": ""Yusaku Sakamoto, Eiichi Yamamoto"", ""Writer"": ""Osamu Tezuka"", ""Actors"": ""N/A"", ""Plot"": ""In a small and colourful town, a little girl, a tiny grey mouse, a plentiful sycamore tree, a troublesome moth and a vivid community of posters coexist in a forgotten street corner."", ""Language"": ""N/A"", ""Country"": ""Japan"", ""Awards"": ""1 win"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BNDQ0Yzk0NjMtNDhhYy00NGYxLWI4MjgtYjAwNjRkYzQ5ZTkxXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""7.1/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""7.1"", ""imdbVotes"": ""262"", ""imdbID"": ""tt0055760"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BNDQ0Yzk0NjMtNDhhYy00NGYxLWI4MjgtYjAwNjRkYzQ5ZTkxXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_SX300.jpg,26947,score_bayes=7.22 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/26947/thumb/1765770243,Historias de una calle,N/A,,,1962
MAYBE,/mnt/Infantil_01/04.Cortos de animacion/HD/Tadeo Jones (2004).mkv,197013219,197013219,plex://movie/5d7769cd7a53e9001e6f0e71,tt0463755,tt0463755,6.2,216,Cortos animación,,"{""Title"": ""Tadeo Jones"", ""Year"": ""2004"", ""Rated"": ""N/A"", ""Released"": ""04 Nov 2004"", ""Runtime"": ""9 min"", ""Genre"": ""Animation, Short"", ""Director"": ""Enrique Gato"", ""Writer"": ""José Ángel Esteban, Carlos López, Manolo Matji"", ""Actors"": ""David García Vázquez, Blanca Rada"", ""Plot"": ""Tadeo Jones is a 2004 Spanish short animated film directed by Enrique Gato. It tells the story of Tadeo Jones, an adventurer who enters a pyramid where he finds a family of mummies."", ""Language"": ""Spanish"", ""Country"": ""Spain"", ""Awards"": ""5 wins"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BODIwZjhiZDQtZGZlZi00ZmFkLWIxYmMtNTg1YTcwMjFlMTY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzU3MDU3NjI@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.2/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.2"", ""imdbVotes"": ""216"", ""imdbID"": ""tt0463755"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",,https://m.media-amazon.com/images/M/MV5BODIwZjhiZDQtZGZlZi00ZmFkLWIxYmMtNTg1YTcwMjFlMTY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzU3MDU3NjI@._V1_SX300.jpg,29495,score_bayes=7.24 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/29495/thumb/1765912157,Tadeo Jones,N/A,,,2004
MAYBE,/mnt/ADULTOS_VOL_00/01.Clasico/08. Romantica/Rebeca (1940).mkv,3154096450,3154096450,com.plexapp.agents.themoviedb://223?lang=es,tt0127920,,5.4,199,Cine Clasico,Title mismatch: Plex='Rebeca' vs OMDb='The Taming of Rebecca' (sim=0.44),"{""Title"": ""The Taming of Rebecca"", ""Year"": ""1982"", ""Rated"": ""X"", ""Released"": ""19 Oct 1982"", ""Runtime"": ""68 min"", ""Genre"": ""Adult, Horror"", ""Director"": ""Phil Prince"", ""Writer"": ""Phil Prince"", ""Actors"": ""George Payne, Sharon Mitchell, Stella Stevens"", ""Plot"": ""Young girl goes to a school for wayward girls to escape her abusive father, finds out her troubles are just starting."", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""N/A"", ""Poster"": ""N/A"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""5.4/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""5.4"", ""imdbVotes"": ""199"", ""imdbID"": ""tt0127920"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",7.9,N/A,26780,score_bayes=7.11 entre umbral DELETE=4.90 y KEEP=7.60 (evidencia intermedia).,,plex,/library/metadata/26780/thumb/1759192003,Rebeca,N/A,,,1982
